719	LOTE_297062F1	VCD2520054	2025-06-27	01.157.555/0057-69	REDE TENDA CT57	UBATUBA	SP	UBATUBA	SP	3555406	2371.3799999999997	0.30762987012987014	205.95	SP	LITORAL - C	0	Aguardando Roteirização	2025-07-24	2025-07-25	196790- nf 136901	JOAO VINICIUS SANTOS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	\N	COTADO	f	2025-07-04 14:06:00.277309	710	\N
670	LOTE_842488B9	VCD2520133	2025-06-30	05.354.945/0007-10	NILO	PICCOLI TRANSPORTES	MT	PICCOLI TRANSPORTES	MT	\N	12825.420000000004	1.2435288708784946	901.7700000000001	FOB	0	CLIENTE COLETA	Aguardando Roteirização	2025-07-04	\N	\N	FOB - COLETA	\N	\N	\N	\N	\N	\N	\N	\N	136858	FATURADO	f	2025-07-03 16:07:09.502353	398	\N
675	LOTE_14063786	VCD2520147	2025-06-30	05.354.945/0008-00	NILO	0	MT	0	MT	\N	19473.729999999992	1.7809340721934706	1304.9769999999999	FOB	0	CLIENTE COLETA	Aguardando Roteirização	2025-07-04	\N	\N	FOB - COLETA	\N	\N	\N	\N	\N	\N	\N	\N	136859	FATURADO	f	2025-07-03 16:07:10.194519	399	\N
680	LOTE_380E7A79	VCD2520146	2025-06-30	43.866.727/0001-69	GRAND MARCA DISTRIBUIDORA LTDA	JABOATAO DOS GUARARAPES	PE	JABOATAO DOS GUARARAPES	PE	2607901	8504.16	0.9655555555555555	775.8999999999999	NE2	CAP	ENVIO POR CABOTAGEM - ENVIAR JUNTO COM PDD VCD2520139	Aguardando Roteirização	2025-07-04	\N	\N	ATLANTICO NORTE LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136872	FATURADO	f	2025-07-03 16:07:10.717006	401	\N
701	LOTE_1B559519	VCD2520190	2025-07-03	09.477.652/0009-43	FORT/COMPER	CUIABA	MT	CUIABA	MT	5103403	4938.200000000001	0.4804591836734694	354.60200000000003	MS-MT	CAP	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-07	\N	\N	ALEMAR TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136906	FATURADO	f	2025-07-04 13:27:46.181787	403	\N
703	LOTE_C20DAEDD	VCD2520198	2025-07-03	09.477.652/0084-13	FORT/COMPER	CUIABA	MT	CUIABA	MT	5103403	5286.7300000000005	0.4240584415584416	276.66999999999996	MS-MT	CAP	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-07	\N	\N	ALEMAR TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136910	FATURADO	f	2025-07-04 13:27:46.361246	403	\N
708	LOTE_43A9F8C1	VCD2520192	2025-07-03	09.477.652/0010-87	FORT/COMPER	VARZEA GRANDE	MT	VARZEA GRANDE	MT	5108402	5424.130000000001	0.5331400742115029	364.81	MS-MT	CAP	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-07	\N	\N	ALEMAR TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136913	FATURADO	f	2025-07-04 13:27:46.724963	403	\N
712	LOTE_42D7C89F	VCD2520188	2025-07-03	09.477.652/0009-43	FORT/COMPER	CUIABA	MT	CUIABA	MT	5103403	4811.15	0.3863857967429396	323.516	MS-MT	CAP	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-07	\N	\N	ALEMAR TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136908	FATURADO	f	2025-07-04 13:27:46.965356	403	\N
717	LOTE_B716A5D3	VCD2519964	2025-06-26	01.157.555/0054-16	REDE TENDA CT53	SOROCABA	SP	SOROCABA	SP	3552205	4450.63	0.6324107142857144	407.20000000000005	SP	A	0	Aguardando Roteirização	2025-07-19	2025-07-21	200957	LUIZ GUSTAVO OLIVEIRA DA SILVA LINHARES	\N	\N	\N	\N	\N	\N	\N	\N	137370	FATURADO	f	2025-07-04 14:05:59.946888	582	\N
721	LOTE_3360A79D	VCD2520058	2025-06-27	01.157.555/0018-52	REDE TENDA CT16	CARAPICUIBA	SP	CARAPICUIBA	SP	3510609	1696.3199999999997	0.17279942279942279	136.77	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-21	2025-07-21	200895	YURI OLIVEIRA SILVA MARTINS	\N	\N	\N	\N	\N	\N	\N	\N	137428	FATURADO	f	2025-07-04 14:06:01.012308	649	\N
176	LOTE_C224A249	VCD2519487	2025-06-05	93.209.765/0682-69	ATACADAO 682	SAO BERNARDO DO CAMPO	SP	SAO BERNARDO DO CAMPO	SP	3548708	24438.359999999997	2.6018984487734484	2000.7949999999998	SP	ABC	0	Aguardando Roteirização	2025-06-26	2025-06-27	2506060049911.0	ARNALDO JOAO DOS SANTOS	\N	\N	\N	\N	\N	\N	\N	\N	\N	COTADO	f	2025-06-16 13:37:51.21544	599	\N
711	LOTE_494A000E	VCD2520197	2025-07-03	09.477.652/0028-06	FORT/COMPER	CUIABA	MT	CUIABA	MT	5103403	3904.49	0.2643362193362193	178.81500000000003	MS-MT	CAP	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-07	\N	\N	ALEMAR TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136907	FATURADO	f	2025-07-04 13:27:46.888036	491	\N
776	LOTE_069D444C	VCD2519871	2025-06-18	02.279.324/0001-36	GOMES DA COSTA	RODOVIARIO BEDIN LIMITADA	SC	RODOVIARIO BEDIN LIMITADA	SC	\N	41847.96	3.85	2000.46	FOB	0	ENVIAR LAUDO JUNTO COM NF	Aguardando Roteirização	2025-07-16	\N	COLETA SOLICITADA 	FOB - COLETA	\N	\N	\N	\N	\N	\N	\N	\N	137188	FATURADO	f	2025-07-08 12:36:28.609797	546	\N
763	LOTE_E33DC98F	VCD2520318	2025-07-07	40.167.703/0001-23	L&C SALGADOS	RIO DE JANEIRO	RJ	Rio de Janeiro	RJ	3304557	1710	0.17142857142857143	118.80000000000001	RJ	CAP	0	Aguardando Roteirização	2025-07-08	\N	\N	TRANSMENEZES TRANSPORTES RODOVIARIO DE CARGAS E MUDANCAS LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136986	FATURADO	f	2025-07-08 12:36:27.110061	384	\N
718	LOTE_096CB5EE	VCD2520062	2025-06-27	01.157.555/0054-16	REDE TENDA CT53	SOROCABA	SP	SOROCABA	SP	3552205	1324.6999999999998	0.15	107.752	SP	A	0	Aguardando Roteirização	2025-07-19	2025-07-21	200957 	LUIZ GUSTAVO OLIVEIRA DA SILVA LINHARES	\N	\N	\N	\N	\N	\N	\N	\N	137372	FATURADO	f	2025-07-04 14:06:00.069655	582	\N
764	LOTE_AEDECAB8	VCD2519988	2025-06-26	01.157.555/0017-71	REDE TENDA CT15	TAUBATE	SP	TAUBATE	SP	3554102	2093.08	0.32955357142857145	226.60000000000002	SP	C	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-30	2025-07-31	201411.0 	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ABERTO	f	2025-07-08 12:36:27.295957	\N	\N
768	LOTE_A840512F	VCD2520071	2025-06-27	01.157.555/0030-49	REDE TENDA CT30	MOGI GUACU	SP	MOGI GUACU	SP	3530706	2326.72	0.3093253968253969	248.874	SP	B	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-12	2025-07-14	201407.0	ELIO MARQUES DE SOUZA	\N	\N	\N	\N	\N	\N	\N	\N	137050	FATURADO	f	2025-07-08 12:36:27.688279	468	\N
769	LOTE_2AB3FF1A	VCD2520189	2025-07-03	18.547.816/0005-29	REDE DIA A DIA	0	DF	0	DF	\N	276659.52	28.216559390901498	25147.550000000003	FOB	0	CLIENTE COLETA	Aguardando Roteirização	2025-07-11	\N	\N	FOB - COLETA	\N	\N	\N	\N	\N	\N	\N	\N	137083	FATURADO	f	2025-07-08 12:36:27.799658	465	\N
774	LOTE_F66F1AE9	VCD2520314	2025-07-07	73.909.566/0001-04	J A DIST LTDA	EUSEBIO	CE	EUSEBIO	CE	2304285	6000	0.6	576	NE2	CAP	PDD REFERENTE A DEVOLUÇÃO DO ITAFRIOS	Aguardando Roteirização	2025-07-10	2025-07-10	SÓ FATURAR 	DANIEL FERREIRA TRANSPORTES	\N	\N	\N	\N	\N	\N	\N	\N	\N	COTADO	f	2025-07-08 12:36:28.338548	510	\N
766	LOTE_9FE51E2C	VCD2520057	2025-06-27	01.157.555/0058-40	REDE TENDA CT58	PRAIA GRANDE	SP	PRAIA GRANDE	SP	3541000	734.16	0.08571428571428572	59.400000000000006	SP	LITORAL - B	0	Aguardando Roteirização	2025-07-15	2025-07-16	201389.0	LUIZ GUSTAVO OLIVEIRA DA SILVA LINHARES	\N	\N	\N	\N	\N	\N	\N	\N	137175	FATURADO	f	2025-07-08 12:36:27.493425	534	\N
771	LOTE_77A9D2E9	VCD2520055	2025-06-27	01.157.555/0047-97	REDE TENDA CT51	PRAIA GRANDE	SP	PRAIA GRANDE	SP	3541000	2116.3999999999996	0.1990981240981241	138.566	SP	LITORAL - B	0	Aguardando Roteirização	2025-07-15	2025-07-16	201390.0	LUIZ GUSTAVO OLIVEIRA DA SILVA LINHARES	\N	\N	\N	\N	\N	\N	\N	\N	137176	FATURADO	f	2025-07-08 12:36:28.054194	534	\N
819	LOTE_D8C12F30	VCD2520353	2025-07-08	21.540.215/0001-75	ROYAL NUTS	RIO DE JANEIRO	RJ	Rio de Janeiro	RJ	3304557	1811.6399999999999	0.17142857142857143	118.80000000000001	RJ	CAP	0	Aguardando Roteirização	2025-07-10	\N	\N	TRANSMENEZES TRANSPORTES RODOVIARIO DE CARGAS E MUDANCAS LTDA	\N	\N	\N	\N	\N	\N	\N	\N	137021	FATURADO	f	2025-07-10 13:55:26.012133	471	\N
173	LOTE_9D993193	VCD2519449	2025-06-05	93.209.765/0621-47	ATACADAO 621	LIMEIRA	SP	LIMEIRA	SP	3526902	24312.24	2.2823051948051947	1734.4850000000001	SP	B	0	Aguardando Roteirização	2025-06-26	2025-06-27	ENTREGUE 	ARNALDO JOAO DOS SANTOS	\N	\N	\N	\N	\N	\N	\N	\N	136510	NF no CD	t	2025-06-16 13:37:50.926069	250	\N
830	LOTE_D1FA4778	VCD2520076	2025-06-27	01.157.555/0031-20	REDE TENDA CT31	SAO CARLOS	SP	SAO CARLOS	SP	3548906	1985.32	0.1676046176046176	116.47999999999999	SP	D	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-11	2025-07-21	201198	G NOVAIS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	137056	FATURADO	f	2025-07-10 14:21:50.4482	494	\N
831	LOTE_EC1CF8FD	VCD2519966	2025-06-26	01.157.555/0059-20	REDE TENDA CT59	MATAO	SP	MATAO	SP	3529302	2600.2799999999997	0.40482142857142855	302.6	SP	D	0	Aguardando Roteirização	2025-07-11	2025-07-22	201195	G NOVAIS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	137054	FATURADO	f	2025-07-10 14:21:50.55319	494	\N
832	LOTE_AA4FABD9	VCD2519959	2025-06-26	01.157.555/0031-20	REDE TENDA CT31	SAO CARLOS	SP	SAO CARLOS	SP	3548906	2012.83	0.2914285714285714	180	SP	D	0	Aguardando Roteirização	2025-07-11	2025-07-21	201198	G NOVAIS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	137058	FATURADO	f	2025-07-10 14:21:50.593124	494	\N
833	LOTE_37B1297D	VCD2519967	2025-06-26	01.157.555/0060-64	REDE TENDA CT60	JAU	SP	JAU	SP	3525300	2284.6899999999996	0.29374999999999996	219	SP	D	0	Aguardando Roteirização	2025-07-11	2025-07-24	201193	G NOVAIS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	137062	FATURADO	f	2025-07-10 14:21:50.837085	494	\N
834	LOTE_CB0D0721	VCD2520037	2025-06-27	01.157.555/0038-04	REDE TENDA CT38	RIBEIRAO PRETO	SP	RIBEIRAO PRETO	SP	3543402	1106.6399999999999	0.14399350649350648	103.29	SP	D	0	Aguardando Roteirização	2025-07-11	2025-07-21	201208	G NOVAIS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	137055	FATURADO	f	2025-07-10 14:21:51.358679	494	\N
835	LOTE_237D321A	VCD2520070	2025-06-27	01.157.555/0059-20	REDE TENDA CT59	MATAO	SP	MATAO	SP	3529302	2122.14	0.24642857142857144	162.086	SP	D	0	Aguardando Roteirização	2025-07-11	2025-07-22	201195	G NOVAIS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	137064	FATURADO	f	2025-07-10 14:21:51.874331	494	\N
836	LOTE_F0B29609	VCD2519984	2025-06-26	01.157.555/0038-04	REDE TENDA CT38	RIBEIRAO PRETO	SP	RIBEIRAO PRETO	SP	3543402	4761.29	0.9186607142857143	694.4000000000001	SP	D	0	Aguardando Roteirização	2025-07-11	2025-07-21	201208	G NOVAIS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	137053	FATURADO	f	2025-07-10 14:21:51.982577	494	\N
837	LOTE_A88691ED	VCD2520072	2025-06-27	01.157.555/0060-64	REDE TENDA CT60	JAU	SP	JAU	SP	3525300	1752.06	0.3189935064935065	231.21	SP	D	0	Aguardando Roteirização	2025-07-11	2025-07-24	201193	G NOVAIS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	137059	FATURADO	f	2025-07-10 14:21:52.599505	494	\N
838	LOTE_5DF7EEB0	VCD2519981	2025-06-26	01.157.555/0025-81	REDE TENDA CT25	BAURU	SP	BAURU	SP	3506003	3980.8499999999995	0.4727678571428572	330.20000000000005	SP	D	0	Aguardando Roteirização	2025-07-11	2025-07-24	201185	G NOVAIS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	137061	FATURADO	f	2025-07-10 14:21:52.624039	494	\N
1118	LOTE_211FE127	VCD2520597	2025-07-16	01.915.625/0018-94	IQUEGAMI SUP	OLIMPIA	SP	OLIMPIA	SP	3533908	24061.53	2.4000000000000004	2304	SP	D	0	Aguardando Roteirização	2025-07-16	\N	\N	G NOVAIS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	137281	FATURADO	f	2025-07-16 14:49:03.512614	533	\N
817	LOTE_139AE402	VCD2520351	2025-07-08	29.884.092/0001-00	REDE DILETTARE	FOZ DO IGUACU	PR	FOZ DO IGUACU	PR	4108304	3193.3900000000003	0.3628571428571429	247.8	SUL	INT	0	Aguardando Roteirização	2025-07-11	\N	\N	DAGO TRANSPORTE E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	137038	FATURADO	f	2025-07-10 13:55:25.430934	512	\N
1174	LOTE_0833D2AD	VCD2520373	2025-07-10	06.057.223/0422-57	REDE ASSAI LJ 127	FRANCO DA ROCHA	SP	FRANCO DA ROCHA	SP	3516408	8800.720000000001	0.8035714285714285	491.95000000000005	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-30	2025-07-31	2005500	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ABERTO	f	2025-07-17 13:17:42.610908	\N	\N
1175	LOTE_B3F1E2F6	VCD2520412	2025-07-10	06.057.223/0261-38	REDE ASSAI LJ 22	SAO PAULO	SP	São Paulo	SP	3550308	872.45	0.04626623376623376	38.61	SP	SP	0	Aguardando Roteirização	2025-07-31	2025-08-01	2005508	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ABERTO	f	2025-07-17 13:17:42.65009	\N	\N
1177	LOTE_EF3646C8	VCD2520254	2025-07-04	06.057.223/0255-90	REDE ASSAI LJ 60	SAO PAULO	SP	São Paulo	SP	3550308	2890.5299999999997	0.28979591836734697	198.6	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-30	2025-07-31	2005477	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ABERTO	f	2025-07-17 13:17:42.881263	\N	\N
1179	LOTE_34DC20AB	VCD2520387	2025-07-10	06.057.223/0374-15	REDE ASSAI LJ 151	JANDIRA	SP	JANDIRA	SP	3525003	3903.5699999999997	0.3092532467532468	210.02	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-29	2025-07-30	2005743	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ABERTO	f	2025-07-17 13:17:43.119572	\N	\N
1343	LOTE_76AEDBA7	VCD2520737	2025-07-23	06.057.223/0303-21	REDE ASSAI LJ 092	CAMPO GRANDE	MS	CAMPO GRANDE	MS	5002704	7184.56	0.5850974025974026	510.96999999999997	MS-MT	CAP	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-25	\N	\N	ALEMAR TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	137641	FATURADO	f	2025-07-24 13:32:22.273783	732	\N
1182	LOTE_802759DC	VCD2520366	2025-07-10	06.057.223/0339-32	REDE ASSAI LJ 104	PRAIA GRANDE	SP	PRAIA GRANDE	SP	3541000	1308.95	0.1457142857142857	92.39999999999999	SP	LITORAL - B	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-30	2025-07-31	2005493	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ABERTO	f	2025-07-17 13:17:43.412841	\N	\N
1183	LOTE_0DBF610E	VCD2520379	2025-07-10	06.057.223/0430-67	REDE ASSAI LJ 137	SAO PAULO	SP	São Paulo	SP	3550308	3840.72	0.2891233766233766	272.562	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-28	2025-07-29	2005722	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ABERTO	f	2025-07-17 13:17:43.428395	\N	\N
1184	LOTE_4D995F35	VCD2520279	2025-07-04	06.057.223/0374-15	REDE ASSAI LJ 151	JANDIRA	SP	JANDIRA	SP	3525003	1546.9499999999998	0.14285714285714285	102.6	SP	SP	0	Aguardando Roteirização	2025-07-29	2025-07-30	2005743	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ABERTO	f	2025-07-17 13:17:43.451588	\N	\N
1185	LOTE_D8DF8010	VCD2520463	2025-07-10	06.057.223/0284-24	REDE ASSAI LJ 75	ITAQUAQUECETUBA	SP	ITAQUAQUECETUBA	SP	3523107	5843.57	0.4961038961038961	415.692	SP	C	0	Aguardando Roteirização	2025-07-26	2025-07-28	2005783	HUDSON CORREA SIMOES	\N	\N	\N	\N	\N	\N	\N	\N	137658	FATURADO	f	2025-07-17 13:17:43.49062	711	\N
1186	LOTE_26BCED3E	VCD2520282	2025-07-04	06.057.223/0284-24	REDE ASSAI LJ 75	ITAQUAQUECETUBA	SP	ITAQUAQUECETUBA	SP	3523107	6198.96	0.6971428571428573	478.2	SP	C	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-26	2025-07-28	2005783	HUDSON CORREA SIMOES	\N	\N	\N	\N	\N	\N	\N	\N	137657	FATURADO	f	2025-07-17 13:17:43.50599	711	\N
1180	LOTE_45A7CC20	347	2025-07-15	59.073.927/0002-85	IDEAL CESTAS DE ALIMENTOS LTDA	SP	SP	São Paulo	SP	3550308	2757.5	0.44642857142857145	261.5	SP	0	\N	Aguardando Roteirização	2025-07-22	2025-07-23	\N	JULIO APARECIDO VIEIRA DE AMORIN	\N	\N	\N	\N	\N	\N	\N	\N	3627	FATURADO	f	2025-07-17 13:17:43.357811	702	\N
1188	LOTE_43863C6D	VCD2520404	2025-07-10	06.057.223/0259-13	REDE ASSAI LJ 20	SAO PAULO	SP	São Paulo	SP	3550308	762.9599999999999	0.09714285714285714	60	SP	SP	0	Aguardando Roteirização	2025-07-28	2025-07-29	2005482	JOSE RAIMUNDO DA SILVA	\N	\N	\N	\N	\N	\N	\N	\N	\N	COTADO	f	2025-07-17 13:17:43.659051	744	\N
1189	LOTE_09461011	VCD2520288	2025-07-04	06.057.223/0233-84	REDE ASSAI LJ 89	SAO PAULO	SP	São Paulo	SP	3550308	2172.55	0.2040816326530612	139.20000000000002	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-31	2025-08-01	2005732 LJ 02	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ABERTO	f	2025-07-17 13:17:43.683578	\N	\N
521	LOTE_216DE78E	VCD2519757	2025-06-16	06.057.223/0492-60	REDE ASSAI LJ 263	SOROCABA	SP	SOROCABA	SP	3552205	333.69	0.01948051948051948	22.44	SP	A	0	Aguardando Roteirização	2025-07-05	2025-07-07	1948130.0	ABENER DE ALMEIDA SALES	\N	\N	\N	\N	\N	\N	\N	\N	\N	COTADO	f	2025-06-27 13:42:25.942477	519	\N
811	LOTE_53526FB3	VCD2520240	2025-07-04	06.057.223/0307-55	REDE ASSAI LJ 24	RIO CLARO	SP	RIO CLARO	SP	3543907	2948.5	0.3657142857142857	238.8	SP	B	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-14	2025-07-15	1948190.0	ANA CRISTINA CABRAL DOS SANTOS ROCHA	\N	\N	\N	\N	\N	\N	\N	\N	137120	FATURADO	f	2025-07-10 13:55:24.537333	548	\N
1106	LOTE_C00C1232	VCD2520540	2025-07-15	07.620.045/0001-08	ALTAVISTA DISTRIBUIDORA	RECIFE	PE	RECIFE	PE	2611606	10760	1	960	NE2	CAP	ENTREGA IMEDIATA	2025-07-16 00:00:00	2025-07-16	\N		VELOCARGAS TRANSPORTES E LOGISTICA	\N	\N	\N	\N	\N	\N	\N	\N	137260	FATURADO	f	2025-07-15 20:07:10.746484	577	\N
804	LOTE_A2C8617E	VCD2520338	2025-07-08	31.918.011/0002-60	REDE MAIS	DIAS DAVILA	BA	DIAS DAVILA	BA	2910057	16261	1.4	1344	BA	CAP	ENVIO IMEDIATO - ENVIAR JUNTO BONIFICAÇÃO VCD2520339	Aguardando Roteirização	2025-07-10	\N	\N	CAZAN TRANSPORTES LTDA	\N	\N	\N	\N	\N	\N	\N	\N	137023	FATURADO	f	2025-07-08 19:29:47.660258	314	\N
430	LOTE_EF4F0CCD	VCD2519686	2025-06-13	06.057.223/0253-28	REDE ASSAI LJ 49	SAO PAULO	SP	São Paulo	SP	3550308	2017.16	0.21224489795918366	145.60000000000002	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-01	2025-07-02	1948174.0	ARNALDO JOAO DOS SANTOS	\N	\N	\N	\N	\N	\N	\N	\N	136659	FATURADO	f	2025-06-25 15:15:14.613391	532	\N
476	LOTE_4CD553EA	VCD2519804	2025-06-16	06.057.223/0253-28	REDE ASSAI LJ 49	SAO PAULO	SP	São Paulo	SP	3550308	1018.82	0.052759740259740256	45.91	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-01	2025-07-02	1948174.0	ARNALDO JOAO DOS SANTOS	\N	\N	\N	\N	\N	\N	\N	\N	136653	FATURADO	f	2025-06-25 15:15:20.231229	532	\N
807	LOTE_0686769B	NP02140	2025-07-03	40336507000135	LCV PINHEIRO COMERCIO DE GENEROS ALIMENTICIOS	RJ	RJ	Rio de Janeiro	RJ	3304557	7158.3	0.8582351576994433	654.04	RJ	0	\N	Aguardando Roteirização	2025-07-10	\N	\N	TRANSMENEZES TRANSPORTES RODOVIARIO DE CARGAS E MUDANCAS LTDA	\N	\N	\N	\N	\N	\N	\N	\N	3573	FATURADO	f	2025-07-08 19:29:47.951243	471	\N
1154	LOTE_627AADC1	VFB2500227	2025-06-03	05.017.780/0023-01	PIF PAF	M W TRANSPORTES LTDA	MG	Guarulhos	SP	3518800	18679.245283018867	1.25	1275	RED	SP	0	MASTER - MÁRCIA	2025-07-17	\N	\N	ANDERSON SOARES TALLES	\N	\N	\N	\N	\N	\N	\N	\N	91643	FATURADO	f	2025-07-16 18:30:06.956795	612	\N
841	LOTE_0013AD2C	VCD2520485	2025-07-10	05.007.267/0001-24	PROSADI	RIO DE JANEIRO	RJ	Rio de Janeiro	RJ	3304557	5426.1900000000005	0.4816326530612245	330.8	RJ	CAP	0	Aguardando Roteirização	2025-07-10	\N	\N	TRANSMENEZES TRANSPORTES RODOVIARIO DE CARGAS E MUDANCAS LTDA	\N	\N	\N	\N	\N	\N	\N	\N	137057	FATURADO	f	2025-07-10 14:59:57.951975	471	\N
1191	LOTE_C67BCD6F	VCD2520383	2025-07-10	06.057.223/0354-71	REDE ASSAI LJ 149	EMBU DAS ARTES	SP	EMBU DAS ARTES	SP	3515004	1887.5900000000001	0.13555194805194806	93.21000000000001	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-31	2025-08-01	2005501	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ABERTO	f	2025-07-17 13:17:43.769051	\N	\N
1192	LOTE_56121C00	VCD2520268	2025-07-04	06.057.223/0422-57	REDE ASSAI LJ 127	FRANCO DA ROCHA	SP	FRANCO DA ROCHA	SP	3516408	1667.82	0.18285714285714286	119.4	SP	SP	0	Aguardando Roteirização	2025-07-30	2025-07-31	2005500	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ABERTO	f	2025-07-17 13:17:43.808533	\N	\N
842	LOTE_EAE744BD	VCD2520427	2025-07-10	03.688.316/0002-97	REDE JMM	SAO JOSE DO RIO PRETO	SP	SAO JOSE DO RIO PRETO	SP	3549805	2390.4500000000003	0.2517857142857143	163.012	SP	D	0	Aguardando Roteirização	2025-07-11	\N	\N	G NOVAIS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	137072	FATURADO	f	2025-07-10 14:59:59.56361	494	\N
846	LOTE_669E49B8	VCD2520273	2025-07-04	06.057.223/0257-51	REDE ASSAI LJ 74	SANTO ANDRE	SP	SANTO ANDRE	SP	3547809	2741.6600000000003	0.2636734693877551	166.6	SP	ABC	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-14	2025-07-15	1948167.0	LUIZ GUSTAVO OLIVEIRA DA SILVA LINHARES	\N	\N	\N	\N	\N	\N	\N	\N	137087	FATURADO	f	2025-07-10 20:11:03.377905	376	\N
852	LOTE_6422A99B	VCD2520462	2025-07-10	06.057.223/0257-51	REDE ASSAI LJ 74	SANTO ANDRE	SP	SANTO ANDRE	SP	3547809	6609.730000000001	0.4642857142857143	287.33000000000004	SP	ABC	0	Aguardando Roteirização	2025-07-14	2025-07-15	1948167.0	LUIZ GUSTAVO OLIVEIRA DA SILVA LINHARES	\N	\N	\N	\N	\N	\N	\N	\N	137088	FATURADO	f	2025-07-10 20:11:04.259899	376	\N
849	LOTE_C43E1189	VCD2520495	2025-07-10	06.891.147/0001-03	GALETOS DIST	FORTALEZA	CE	FORTALEZA	CE	2304400	17556.62	2.0274458874458876	1411.8249999999998	NE2	CAP	ENTREGA IMEDIATA	Aguardando Roteirização	2025-07-11	\N	\N	VELOCARGAS TRANSPORTES E LOGISTICA	\N	\N	\N	\N	\N	\N	\N	\N	137091	FATURADO	f	2025-07-10 20:11:03.85417	479	\N
1352	LOTE_DD986FB2	VCD2520736	2025-07-23	08.967.872/0001-35	COCO BAMBU BEIRA MAR	FORTALEZA	CE	FORTALEZA	CE	2304400	5447.08	0.4	277.20000000000005	NE2	CAP	0	Aguardando Roteirização	2025-07-25	\N	\N	DANIEL FERREIRA TRANSPORTES	\N	\N	\N	\N	\N	\N	\N	\N	137627	FATURADO	f	2025-07-24 13:32:24.12927	733	\N
857	LOTE_5DC8DB11	VCD2520487	2025-07-10	06.314.410/0001-93	CASA GARCIA	VERDE VALE	CE	Guarulhos	SP	3518800	3122.8100000000004	0.38142857142857145	278.712	RED	SP	ENTREGA IMEDIATA	Aguardando Roteirização	2025-07-11	\N	\N	MICHEL IZAC BARBOSA FERREIRA	\N	\N	\N	\N	\N	\N	\N	\N	137080	FATURADO	f	2025-07-10 20:11:04.900286	506	\N
