9884	VCD2520566	4141188	892784	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0002-90	ATACADAO S.A.	ATACADAO 2	Campo Grande	MS	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4141188] PALMITO PUPUNHA PICADO  VIDRO 6X1,8 KG 	CAIXAS	VD 1,8 KG	PALMITO	CONSERVAS	90.000	90.000	0.000	212.59	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0002-90	ATACADAO 2	79013545	Campo Grande	MS	CORONEL ANTONINO	AV CONSUL ASSAF TRAD	3671	67331244276733124411	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.880151	2025-07-24 23:55:30.880152	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9885	VCD2520566	4141178	892784	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0002-90	ATACADAO S.A.	ATACADAO 2	Campo Grande	MS	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4141178] PALMITO PUPUNHA PICADO  VIDRO 15X300 KG	CAIXAS	VD 300G	PALMITO	CONSERVAS	81.000	81.000	0.000	117.54	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0002-90	ATACADAO 2	79013545	Campo Grande	MS	CORONEL ANTONINO	AV CONSUL ASSAF TRAD	3671	67331244276733124411	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.88026	2025-07-24 23:55:30.88026	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9886	VCD2520566	4142178	892784	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0002-90	ATACADAO S.A.	ATACADAO 2	Campo Grande	MS	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4142178] PALMITO PUPUNHA RODELA VIDRO 15X300 KG	CAIXAS	VD 300G	PALMITO	CONSERVAS	81.000	81.000	0.000	136.96	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0002-90	ATACADAO 2	79013545	Campo Grande	MS	CORONEL ANTONINO	AV CONSUL ASSAF TRAD	3671	67331244276733124411	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.880347	2025-07-24 23:55:30.880347	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9887	VCD2520567	4143178	892786	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0187-41	ATACADAO S.A.	ATACADAO 187	Igarassu	PE	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4143178] PALMITO PUPUNHA TOLETE VIDRO 15X300 KG	CAIXAS	VD 300G	PALMITO	CONSERVAS	243.000	243.000	0.000	202.27	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0187-41	ATACADAO 187	53625815	Igarassu	PE	INHAMA	AV BARAO DE VERA CRUZ	15	81307327678130732769	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.880437	2025-07-24 23:55:30.880438	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9888	VCD2520567	4141188	892786	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0187-41	ATACADAO S.A.	ATACADAO 187	Igarassu	PE	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4141188] PALMITO PUPUNHA PICADO  VIDRO 6X1,8 KG 	CAIXAS	VD 1,8 KG	PALMITO	CONSERVAS	180.000	180.000	0.000	227.42	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0187-41	ATACADAO 187	53625815	Igarassu	PE	INHAMA	AV BARAO DE VERA CRUZ	15	81307327678130732769	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.880525	2025-07-24 23:55:30.880525	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9889	VCD2520567	4141178	892786	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0187-41	ATACADAO S.A.	ATACADAO 187	Igarassu	PE	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4141178] PALMITO PUPUNHA PICADO  VIDRO 15X300 KG	CAIXAS	VD 300G	PALMITO	CONSERVAS	243.000	243.000	0.000	125.74	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0187-41	ATACADAO 187	53625815	Igarassu	PE	INHAMA	AV BARAO DE VERA CRUZ	15	81307327678130732769	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.88061	2025-07-24 23:55:30.880611	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9890	VCD2520567	4142178	892786	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0187-41	ATACADAO S.A.	ATACADAO 187	Igarassu	PE	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4142178] PALMITO PUPUNHA RODELA VIDRO 15X300 KG	CAIXAS	VD 300G	PALMITO	CONSERVAS	162.000	162.000	0.000	146.51	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0187-41	ATACADAO 187	53625815	Igarassu	PE	INHAMA	AV BARAO DE VERA CRUZ	15	81307327678130732769	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.880694	2025-07-24 23:55:30.880695	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9891	VCD2520569	4143178	892787	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0103-33	ATACADAO S.A.	ATACADAO 103	Vila Velha	ES	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4143178] PALMITO PUPUNHA TOLETE VIDRO 15X300 KG	CAIXAS	VD 300G	PALMITO	CONSERVAS	81.000	81.000	0.000	189.08	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0103-33	ATACADAO 103	29110340	Vila Velha	ES	NOSSA SENHORA DA PENHA	ROD DARLY SANTOS	4393	27314965522731496564	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.880783	2025-07-24 23:55:30.880784	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9892	VCD2520569	4141188	892787	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0103-33	ATACADAO S.A.	ATACADAO 103	Vila Velha	ES	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4141188] PALMITO PUPUNHA PICADO  VIDRO 6X1,8 KG 	CAIXAS	VD 1,8 KG	PALMITO	CONSERVAS	45.000	45.000	0.000	212.59	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0103-33	ATACADAO 103	29110340	Vila Velha	ES	NOSSA SENHORA DA PENHA	ROD DARLY SANTOS	4393	27314965522731496564	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.880869	2025-07-24 23:55:30.88087	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9893	VCD2520569	4141178	892787	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0103-33	ATACADAO S.A.	ATACADAO 103	Vila Velha	ES	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4141178] PALMITO PUPUNHA PICADO  VIDRO 15X300 KG	CAIXAS	VD 300G	PALMITO	CONSERVAS	81.000	81.000	0.000	117.54	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0103-33	ATACADAO 103	29110340	Vila Velha	ES	NOSSA SENHORA DA PENHA	ROD DARLY SANTOS	4393	27314965522731496564	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.880956	2025-07-24 23:55:30.880956	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9894	VCD2520569	4142178	892787	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0103-33	ATACADAO S.A.	ATACADAO 103	Vila Velha	ES	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4142178] PALMITO PUPUNHA RODELA VIDRO 15X300 KG	CAIXAS	VD 300G	PALMITO	CONSERVAS	81.000	81.000	0.000	136.96	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0103-33	ATACADAO 103	29110340	Vila Velha	ES	NOSSA SENHORA DA PENHA	ROD DARLY SANTOS	4393	27314965522731496564	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.881041	2025-07-24 23:55:30.881042	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9895	VCD2520573	4143178	892788	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0162-93	ATACADAO S.A.	ATACADAO 162	Rio de Janeiro	RJ	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4143178] PALMITO PUPUNHA TOLETE VIDRO 15X300 KG	CAIXAS	VD 300G	PALMITO	CONSERVAS	243.000	243.000	0.000	196.81	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0162-93	ATACADAO 162	23575202	Rio de Janeiro	RJ	SANTA CRUZ	AV BRASIL	55300	1129678461	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.881152	2025-07-24 23:55:30.881153	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9896	VCD2520573	4141188	892788	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0162-93	ATACADAO S.A.	ATACADAO 162	Rio de Janeiro	RJ	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4141188] PALMITO PUPUNHA PICADO  VIDRO 6X1,8 KG 	CAIXAS	VD 1,8 KG	PALMITO	CONSERVAS	180.000	180.000	0.000	221.28	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0162-93	ATACADAO 162	23575202	Rio de Janeiro	RJ	SANTA CRUZ	AV BRASIL	55300	1129678461	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.881264	2025-07-24 23:55:30.881265	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9897	VCD2520573	4141178	892788	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0162-93	ATACADAO S.A.	ATACADAO 162	Rio de Janeiro	RJ	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4141178] PALMITO PUPUNHA PICADO  VIDRO 15X300 KG	CAIXAS	VD 300G	PALMITO	CONSERVAS	243.000	243.000	0.000	122.34	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0162-93	ATACADAO 162	23575202	Rio de Janeiro	RJ	SANTA CRUZ	AV BRASIL	55300	1129678461	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.881362	2025-07-24 23:55:30.881363	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9898	VCD2520573	4142178	892788	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0162-93	ATACADAO S.A.	ATACADAO 162	Rio de Janeiro	RJ	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4142178] PALMITO PUPUNHA RODELA VIDRO 15X300 KG	CAIXAS	VD 300G	PALMITO	CONSERVAS	162.000	162.000	0.000	142.55	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0162-93	ATACADAO 162	23575202	Rio de Janeiro	RJ	SANTA CRUZ	AV BRASIL	55300	1129678461	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.881461	2025-07-24 23:55:30.881462	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9899	VCD2520576	4320172	892791	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0224-20	ATACADAO S.A.	ATACADAO 224	Parnamirim	RN	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4320172] AZEITONA VERDE FATIADA - VD 12X160 G - CAMPO BELO	CAIXAS	VD 160 A 205 G	AZEITONA VERDE	CONSERVAS	44.000	44.000	0.000	106.88	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0224-20	ATACADAO 224	59143360	Parnamirim	RN	NOVA ESPERANCA	ROD BR 101	5300	1129678461	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.881559	2025-07-24 23:55:30.88156	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9900	VCD2520576	4143178	892791	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0224-20	ATACADAO S.A.	ATACADAO 224	Parnamirim	RN	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4143178] PALMITO PUPUNHA TOLETE VIDRO 15X300 KG	CAIXAS	VD 300G	PALMITO	CONSERVAS	45.000	45.000	0.000	202.27	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0224-20	ATACADAO 224	59143360	Parnamirim	RN	NOVA ESPERANCA	ROD BR 101	5300	1129678461	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.881648	2025-07-24 23:55:30.881648	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9901	VCD2520576	4141188	892791	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0224-20	ATACADAO S.A.	ATACADAO 224	Parnamirim	RN	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4141188] PALMITO PUPUNHA PICADO  VIDRO 6X1,8 KG 	CAIXAS	VD 1,8 KG	PALMITO	CONSERVAS	45.000	45.000	0.000	227.42	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0224-20	ATACADAO 224	59143360	Parnamirim	RN	NOVA ESPERANCA	ROD BR 101	5300	1129678461	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.881744	2025-07-24 23:55:30.881745	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9902	VCD2520576	4141178	892791	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0224-20	ATACADAO S.A.	ATACADAO 224	Parnamirim	RN	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4141178] PALMITO PUPUNHA PICADO  VIDRO 15X300 KG	CAIXAS	VD 300G	PALMITO	CONSERVAS	45.000	45.000	0.000	125.74	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0224-20	ATACADAO 224	59143360	Parnamirim	RN	NOVA ESPERANCA	ROD BR 101	5300	1129678461	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.881837	2025-07-24 23:55:30.881838	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9903	VCD2520576	4142178	892791	2025-07-15	2025-07-16	Pedido de venda	75.315.333/0224-20	ATACADAO S.A.	ATACADAO 224	Parnamirim	RN	6 JOAO YASUAKI YAMAMOTO	VENDA EXTERNA ATACADÃO	[4142178] PALMITO PUPUNHA RODELA VIDRO 15X300 KG	CAIXAS	VD 300G	PALMITO	CONSERVAS	45.000	45.000	0.000	146.51	60 DDL	Transferência Bancária	CIF		\N	sim		75.315.333/0224-20	ATACADAO 224	59143360	Parnamirim	RN	NOVA ESPERANCA	ROD BR 101	5300	1129678461	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.881929	2025-07-24 23:55:30.881929	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9904	VCD2520524	4250162	4513	2025-07-14	2025-07-16	Pedido de venda	32.678.980/0023-88	CAMARADA ADMINISTRACAO DE RESTAURANTES S.A.	CAMARADA ADM DE REST	Jarinu	SP	188 MARCIO SILVA REP COML E ASSESSORIA LTDA	VENDA EXTERNA FERNANDO	[4250162] AZEITONA PRETA SEM CAROCO - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	AZEITONA PRETA	CONSERVAS	10.000	10.000	0.000	374.40	35 DDL	Boleto Grafeno	CIF		2025-08-14	sim	ENTREGAR DIA 14/08 AS 10H	32.678.980/0023-88	CAMARADA ADM DE REST	13240000	Jarinu	SP	CAMPO DOS ALEIXOS	ROD EDGARD MAXIMO ZAMBOTTO (SP-345)	KM 76	+55 81 3366-3535 969	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.882077	2025-07-24 23:55:30.882077	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9905	VCD2520539	4040162	não	2025-07-15	2025-07-16	Pedido de venda	07.608.233/0001-10	J FRIOS LTDA	J FRIOS LTDA	Piripiri	PI	102 C.A. FERREIRA MORENO ME  (3CM SOLUTIONS)	VENDA EXTERNA MILER	[4040162] ALCAPARRA - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	ALCAPARRA	CONSERVAS	1.000	1.000	0.000	443.79	LIVRE DE DEBITO	Livre de Débito	FOB		2025-07-18	nao	CLIENTE COLETA - ENVIAR JUNTO COM PDD VCD2520537	07.608.233/0001-10	J FRIOS LTDA	64260000	Piripiri	PI	PACIENCIA	R JOSE FERREIRA DE SANTANA	456	8836551522	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.882239	2025-07-24 23:55:30.88224	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9906	VCD2520539	4230162	não	2025-07-15	2025-07-16	Pedido de venda	07.608.233/0001-10	J FRIOS LTDA	J FRIOS LTDA	Piripiri	PI	102 C.A. FERREIRA MORENO ME  (3CM SOLUTIONS)	VENDA EXTERNA MILER	[4230162] AZEITONA PRETA FATIADA - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	AZEITONA PRETA	CONSERVAS	1.000	1.000	0.000	326.96	LIVRE DE DEBITO	Livre de Débito	FOB		2025-07-18	nao	CLIENTE COLETA - ENVIAR JUNTO COM PDD VCD2520537	07.608.233/0001-10	J FRIOS LTDA	64260000	Piripiri	PI	PACIENCIA	R JOSE FERREIRA DE SANTANA	456	8836551522	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.88249	2025-07-24 23:55:30.882491	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9907	VCD2520539	4320162	não	2025-07-15	2025-07-16	Pedido de venda	07.608.233/0001-10	J FRIOS LTDA	J FRIOS LTDA	Piripiri	PI	102 C.A. FERREIRA MORENO ME  (3CM SOLUTIONS)	VENDA EXTERNA MILER	[4320162] AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	AZEITONA VERDE	CONSERVAS	2.000	2.000	0.000	262.05	LIVRE DE DEBITO	Livre de Débito	FOB		2025-07-18	nao	CLIENTE COLETA - ENVIAR JUNTO COM PDD VCD2520537	07.608.233/0001-10	J FRIOS LTDA	64260000	Piripiri	PI	PACIENCIA	R JOSE FERREIRA DE SANTANA	456	8836551522	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.882633	2025-07-24 23:55:30.882634	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9908	VCD2520539	4310164	não	2025-07-15	2025-07-16	Pedido de venda	07.608.233/0001-10	J FRIOS LTDA	J FRIOS LTDA	Piripiri	PI	102 C.A. FERREIRA MORENO ME  (3CM SOLUTIONS)	VENDA EXTERNA MILER	[4310164] AZEITONA VERDE  INTEIRA MIUDA - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	AZEITONA VERDE	CONSERVAS	2.000	2.000	0.000	191.08	LIVRE DE DEBITO	Livre de Débito	FOB		2025-07-18	nao	CLIENTE COLETA - ENVIAR JUNTO COM PDD VCD2520537	07.608.233/0001-10	J FRIOS LTDA	64260000	Piripiri	PI	PACIENCIA	R JOSE FERREIRA DE SANTANA	456	8836551522	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.882788	2025-07-24 23:55:30.882789	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9909	VCD2520539	4050162	não	2025-07-15	2025-07-16	Pedido de venda	07.608.233/0001-10	J FRIOS LTDA	J FRIOS LTDA	Piripiri	PI	102 C.A. FERREIRA MORENO ME  (3CM SOLUTIONS)	VENDA EXTERNA MILER	[4050162] CEBOLINHA - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	CEBOLINHA	CONSERVAS	1.000	1.000	0.000	225.65	LIVRE DE DEBITO	Livre de Débito	FOB		2025-07-18	nao	CLIENTE COLETA - ENVIAR JUNTO COM PDD VCD2520537	07.608.233/0001-10	J FRIOS LTDA	64260000	Piripiri	PI	PACIENCIA	R JOSE FERREIRA DE SANTANA	456	8836551522	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.882933	2025-07-24 23:55:30.882934	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
